933	995	9.51151
934	11	4.20897
934	47	3.02414
934	79	3.30131
934	88	1.58043
934	107	2.96531
934	138	4.15002
934	220	3.88179
934	275	3.74983
934	299	3.90687
934	301	3.06983
934	314	4.06817
934	343	4.21313
934	483	3.94891
934	496	4.52846
934	502	5.16383
934	514	4.72254
934	536	4.80409
934	542	4.75939
934	557	4.87794
934	611	6.21436
934	618	3.87648
934	667	5.6087
934	691	6.32938
934	743	6.84723
934	746	7.13585
934	750	6.97894
934	758	7.99787
934	864	8.92329
934	879	9.18471
934	910	10.2256
934	939	10.226
934	945	8.44474
934	951	10.5828
934	957	9.09855
934	963	10.8438
934	968	10.7149
934	984	11.4017
935	246	2.35058
935	313	1.89217
935	410	2.06086
935	516	2.75756
935	561	2.78835
935	584	3.10523
935	588	3.35625
935	600	3.17049
935	642	3.45988
935	652	3.72646
935	661	3.9113
935	693	3.88363
935	698	3.79775
935	703	3.81251
935	734	4.45067
935	748	4.56264
935	765	4.68577
935	770	5.12479
935	775	5.01571
935	826	6.26411
935	855	7.18993
935	871	7.83497
935	874	7.22597
935	885	7.42916
935	909	8.06681
935	911	6.99147
935	938	8.89257
935	961	9.68468
935	965	9.62598
935	971	10.0188
935	972	10.1052
935	975	10.0195
935	979	10.2434
935	988	10.6697
935	990	10.7719
935	992	10.7998
935	998	5.07851
936	27	2.45602
936	140	2.5094
936	371	2.77731
936	455	3.48501
936	464	2.76223
936	485	3.66201
936	513	3.67145
936	630	4.05323
936	633	4.04556
936	634	3.91999
936	680	1.18711
936	707	2.43291
936	728	4.61206
936	733	4.74902
936	740	5.46108
936	755	8.29388
936	767	10.5923
936	796	5.42263
936	804	5.14837
936	856	6.59094
936	857	6.6305
936	867	6.77521
936	883	6.7877
936	897	7.25295
936	915	7.90706
936	928	7.74742
936	930	7.82083
936	932	7.80021
936	933	7.9458
936	937	7.90175
936	944	7.98366
936	962	8.5748
936	970	9.0227
936	973	8.93859
936	976	9.17322
936	977	9.28345
936	995	9.684
937	27	2.23948
937	131	1.82216
937	371	2.56077
937	389	2.82045
937	426	2.88106
937	477	3.37362
937	485	3.44547
937	624	4.08642
937	635	4.30503
937	717	4.93781
937	728	4.39552
937	731	4.42069
937	733	4.53248
937	740	5.24454
937	745	4.83726
937	796	5.20609
937	804	4.93184
937	856	6.3744
937	857	6.41396
937	867	6.55868
937	883	6.57117
937	887	7.22219
937	897	7.03641
937	915	7.69052
937	928	7.53088
937	930	7.60429
937	932	7.58367
937	933	7.72926
937	936	7.90175
937	944	7.76712
937	962	8.35827
937	963	12.0312
937	970	8.80616
937	973	8.72205
937	976	8.95668
937	977	9.06691
937	995	9.46746
938	61	2.90625
938	72	2.22618
938	179	1.3404
938	223	2.02478
938	298	2.11751
938	313	1.93686
938	410	2.10555
938	584	3.14992
938	588	3.40095
938	600	3.21518
938	652	3.77115
938	661	3.956
938	693	3.92832
938	698	3.84245
938	703	3.8572
938	734	4.49536
938	748	4.60733
938	765	4.73047
938	770	5.16949
938	775	5.06041
938	807	7.54901
938	826	6.3088
938	855	7.23463
938	874	7.27066
938	885	7.47385
938	909	8.11151
938	913	12.051
938	935	8.89257
938	961	9.72938
938	965	9.67067
938	971	10.0635
938	972	10.1499
938	975	10.0642
938	979	10.2881
938	988	10.7144
938	990	10.8166
938	992	10.8445
939	25	3.42303
939	137	2.70936
939	151	2.31528
939	166	3.93683
939	199	3.12008
939	292	3.73843
939	299	3.82838
939	312	3.85401
939	314	3.98968
939	335	4.82575
939	354	4.98605
939	452	4.68126
939	483	3.87042
939	496	4.44997
939	502	5.08534
939	514	4.64405
939	536	4.7256
939	542	4.68089
939	557	4.79945
939	604	5.78158
939	611	6.13587
939	667	5.53021
939	674	6.97401
939	691	6.25089
939	743	6.76874
939	746	7.05736
939	750	6.90045
939	758	7.91938
939	766	8.74928
939	817	7.92749
939	864	8.8448
939	879	9.10622
939	934	10.226
939	951	10.5043
939	963	10.7653
939	968	10.6364
939	984	11.3232
940	4	4.31473
940	6	4.20224
940	83	3.64949
940	87	3.91162
940	101	4.21701
940	158	4.06664
940	181	4.20248
940	182	4.42172
940	204	4.18394
940	208	4.46288
940	282	4.92781
940	346	4.77925
940	363	4.47477
940	377	5.3558
940	439	4.9812
940	525	5.33951
940	562	5.73559
940	611	2.02611
940	646	5.68959
940	656	6.63804
940	696	6.59568
940	705	6.37863
940	732	6.96481
940	780	7.94038
940	785	7.73372
940	806	7.8961
940	807	7.67622
940	824	8.22447
940	865	9.20685
940	869	8.79316
940	876	8.85433
940	877	8.85924
940	881	9.00022
940	886	8.7146
940	895	3.99884
940	918	9.37007
940	972	7.06423
941	51	2.23616
941	149	1.96153
941	214	2.89347
941	231	2.60689
941	256	2.49944
941	349	2.95592
941	372	4.15393
941	395	2.99301
941	396	3.05149
941	411	3.95601
941	495	4.45237
941	498	5.17439
941	532	4.39592
941	556	4.57991
941	568	4.6232
941	573	4.19479
941	615	4.09037
941	643	4.3729
941	647	4.77806
941	671	5.21012
941	681	5.48782
941	701	6.20655
941	736	5.7154
941	776	6.96207
941	800	7.17743
941	818	7.03282
941	833	7.72123
941	842	8.12419
941	916	9.46301
941	917	9.42312
941	942	9.93102
941	954	10.4682
941	967	9.608
941	969	10.538
941	978	10.8124
941	981	11.0161
941	991	11.5622
941	996	11.6644
942	110	2.58126
942	177	3.02558
942	214	2.68165
942	216	2.13138
942	225	1.9691
942	231	2.39507
942	260	2.46634
942	349	2.7441
942	396	2.83966
942	478	3.65671
942	495	4.24055
942	497	4.44426
942	498	4.96257
942	547	4.07247
942	569	4.51364
942	604	5.44192
942	615	3.87855
942	643	4.16108
942	647	4.56624
942	671	4.9983
942	681	5.27599
942	701	5.99473
942	736	5.50358
942	800	6.96561
942	818	6.821
942	833	7.50941
942	842	7.91237
942	843	7.80017
942	916	9.25119
942	917	9.2113
942	941	9.93102
942	950	15.4497
942	954	10.2564
942	969	10.3262
942	978	10.6006
942	981	10.8043
942	991	11.3504
942	996	11.4526
943	18	1.76816
943	77	2.14103
943	80	2.2271
943	156	1.67482
943	222	2.44874
943	262	1.96135
943	284	3.2894
943	296	2.38859
943	350	5.96515
943	422	3.32342
943	500	3.47101
943	503	3.62307
943	515	3.50267
943	586	8.32659
943	607	5.65828
943	608	4.22462
943	621	4.82195
943	622	4.38643
943	623	4.74595
943	629	4.74115
943	648	5.10984
943	677	5.09523
943	690	5.38928
943	729	6.25811
943	730	5.82129
943	741	6.75716
943	764	9.13303
943	767	6.9727
943	859	9.3211
943	896	9.2614
943	908	9.77981
943	948	10.7497
943	964	11.315
943	974	11.2415
943	980	11.4779
943	982	11.7735
943	983	11.806
943	997	12.3358
944	140	2.37477
944	199	2.19425
944	343	3.22724
944	371	2.64268
944	389	2.90235
944	426	2.96297
944	485	3.52737
944	513	3.53682
944	630	3.9186
944	634	3.78536
944	728	4.47743
944	731	4.50259
944	733	4.61439
944	738	5.80835
944	740	5.32645
944	745	4.91916
944	796	5.288
944	804	5.01374
944	856	6.45631
944	857	6.49586
944	867	6.64058
944	883	6.65307
944	887	7.30409
944	897	7.11832
944	915	7.77243
944	928	7.61279
944	930	7.6862
944	932	7.66558
944	933	7.81117
944	936	7.98366
944	937	7.76712
944	962	8.44017
944	970	8.88807
944	973	8.80396
944	976	9.03859
944	977	9.14882
944	980	14.0215
944	995	9.54936
945	41	2.58026
945	112	3.55203
945	127	3.38515
945	213	3.94885
945	226	3.23868
945	318	3.53271
945	325	3.62096
945	336	2.96981
945	345	3.60426
945	405	3.71198
945	444	4.08299
945	454	4.12418
945	465	4.22421
945	484	3.65458
945	508	4.90875
945	527	4.29065
945	541	4.98246
945	564	4.56256
945	592	5.40772
945	595	5.88302
945	669	5.92681
945	672	6.56005
945	733	7.02149
945	740	6.6243
945	759	7.16073
945	778	7.69871
945	807	1.33425
945	828	8.71394
945	837	8.62503
945	890	9.52135
945	898	9.85581
945	900	9.81821
945	934	8.44474
945	955	10.808
945	956	11.0008
945	957	11.0851
945	987	11.8452
945	989	11.9498
946	1	3.58057
946	9	4.31383
946	19	4.14264
946	42	4.98687
946	60	3.66362
946	65	5.08948
946	69	4.01723
946	95	3.64692
946	155	4.8548
946	206	4.24192
946	207	4.36126
946	258	4.04309
946	298	4.42854
946	303	4.47253
946	308	6.05787
946	334	4.87772
946	407	5.21919
946	466	5.61919
946	469	5.35545
946	475	5.12927
946	494	6.09184
946	503	6.89524
946	510	5.38588
946	546	5.89613
946	602	6.3288
946	620	7.07957
946	676	6.69948
946	699	7.55732
946	706	7.06283
946	735	8.52042
946	788	8.238
946	791	8.1617
946	815	8.66016
946	854	9.29017
946	866	9.62492
946	895	9.89254
946	904	10.1783
946	929	10.5824
947	78	1.86926
947	123	2.18767
947	130	2.00951
947	238	2.38363
947	264	2.72409
947	287	2.56983
947	380	3.95877
947	392	3.99678
947	393	3.71851
947	447	4.00766
947	504	3.87918
947	526	4.1107
947	603	4.82447
947	631	5.62736
947	637	5.09498
947	653	4.92075
947	673	6.04863
947	686	5.16922
947	689	4.72388
947	738	5.61653
947	768	6.19225
947	784	4.66607
947	808	6.78171
947	809	7.22215
947	832	7.73094
947	847	7.87401
947	862	7.95261
947	871	8.2965
947	880	8.25703
947	887	6.42507
947	952	10.0842
947	953	9.94177
947	958	10.1299
947	963	7.98117
947	985	11.1378
947	994	11.3904
947	999	11.5924
947	1000	11.5234
948	16	2.39567
948	18	1.94569
948	134	1.92608
948	152	2.52268
948	173	2.71788
948	262	2.13888
948	284	3.46693
948	294	3.00399
948	296	2.56612
948	422	3.50095
948	435	3.86178
948	500	3.64853
948	515	3.6802
948	530	4.03269
948	608	4.40215
948	621	4.99948
948	622	4.56396
948	623	4.92348
948	629	4.91868
948	651	6.00065
948	677	5.27276
948	690	5.56681
948	729	6.43564
948	730	5.99882
948	737	3.71915
948	741	6.93469
948	767	7.15022
948	859	9.49863
948	896	9.43893
948	908	9.95734
948	943	10.7497
948	964	11.4925
948	974	11.419
948	980	11.6555
948	982	11.951
948	983	11.9836
948	986	14.8111
948	994	5.95443
948	997	12.5133
949	5	3.70358
949	32	4.34809
949	36	3.86713
949	43	4.29693
949	53	4.5954
949	99	4.14927
949	106	3.69136
949	131	4.92076
949	136	3.58427
949	172	4.11686
949	184	3.98488
949	240	4.10923
949	310	5.10716
949	324	5.29641
949	352	4.89806
949	386	4.70046
949	421	5.76686
949	463	5.46208
949	518	5.95949
949	522	5.63165
949	529	4.03599
949	539	6.10557
949	606	5.97385
949	636	6.22607
949	662	6.96868
949	704	8.01943
949	737	7.69748
949	753	8.56856
949	771	8.14056
949	813	9.43795
949	822	9.37962
949	827	8.77343
949	873	9.71078
949	884	10.1032
949	903	10.6267
949	912	5.30272
949	921	5.32436
949	960	11.2787
949	965	9.94658
950	108	3.01074
950	113	3.58196
950	133	3.2438
950	165	4.03609
950	175	3.96461
950	221	3.56992
950	269	4.30436
950	302	5.10602
950	319	4.31909
950	362	4.0562
950	429	4.35344
950	490	4.69372
950	547	2.36109
950	594	5.35179
950	597	5.01349
950	614	5.48043
950	632	5.19376
950	649	5.48893
950	673	1.65218
950	687	6.14564
950	692	6.27312
950	776	7.18351
950	779	6.91777
950	786	6.77564
950	809	4.89248
950	820	7.40046
950	835	7.53686
950	845	7.95406
950	848	8.01261
950	858	8.50628
950	861	8.097
950	891	8.96064
950	892	8.86135
950	894	8.65482
950	905	8.84696
950	906	8.94613
950	923	9.37045
950	942	15.4497
950	967	9.98776
951	47	3.30247
951	107	3.24364
951	151	2.6721
951	166	4.29365
951	218	5.0585
951	220	4.16012
951	275	4.02816
951	299	4.1852
951	301	3.34816
951	314	4.3465
951	343	4.49146
951	354	5.34287
951	367	5.01313
951	417	4.79541
951	483	4.22724
951	502	5.44216
951	514	5.00087
951	536	5.08242
951	542	5.03772
951	557	5.15627
951	604	6.1384
951	611	6.49269
951	667	5.88703
951	682	1.03141
951	691	6.60771
951	743	7.12556
951	746	7.41418
951	750	7.25727
951	770	6.56875
951	799	6.90158
951	864	9.20162
951	879	9.46304
951	910	10.5039
951	934	10.5828
951	939	10.5043
951	963	11.1222
951	968	10.9932
951	977	10.1835
951	984	11.68
952	49	2.51739
952	126	1.63708
952	139	2.19169
952	214	4.13016
952	221	4.13016
952	287	2.62774
952	380	4.01667
952	392	4.05469
952	393	3.77642
952	456	4.05016
952	486	4.12383
952	504	3.93708
952	526	4.1686
952	578	4.71812
952	616	7.6769
952	631	5.68527
952	637	5.15289
952	653	4.97865
952	663	5.25846
952	680	5.353
952	686	5.22712
952	723	6.72936
952	738	5.67443
952	765	8.41827
952	768	6.25016
952	808	6.83961
952	809	7.28005
952	829	7.59995
952	832	7.78884
952	847	7.93192
952	862	8.01052
952	871	8.35441
952	880	8.31493
952	947	10.0842
952	953	9.99967
952	958	10.1879
952	994	11.4483
952	999	11.6503
952	1000	11.5813
953	78	1.78471
953	116	2.33706
953	126	1.49462
953	130	1.92496
953	184	2.22519
953	233	2.3501
953	287	2.48528
953	393	3.63396
953	504	3.79462
953	526	4.02614
953	578	4.57566
953	603	4.73992
953	629	1.22941
953	631	5.54281
953	637	5.01043
953	653	4.83619
953	663	5.116
953	673	5.96407
953	686	5.08466
953	723	6.5869
953	738	5.53197
953	768	6.1077
953	808	6.69715
953	809	7.13759
953	829	7.45749
953	832	7.64638
953	847	7.78946
953	862	7.86806
953	871	8.21195
953	880	8.17247
953	908	11.0508
953	947	9.94177
953	952	9.99967
953	958	10.0454
953	970	9.84577
953	985	11.0532
953	994	11.3058
953	999	11.5078
953	1000	11.4389
954	51	2.56156
954	86	4.13844
954	110	3.11848
954	149	2.28693
954	164	2.68398
954	212	3.90332
954	216	2.6686
954	225	2.50632
954	231	2.93229
954	254	3.34921
954	294	4.98641
954	323	4.98641
954	395	3.31841
954	478	4.19393
954	495	4.77777
954	497	4.98149
954	556	4.90531
954	568	4.9486
954	569	5.05086
954	615	4.41577
954	643	4.69831
954	647	5.10346
954	671	5.53552
954	701	6.53195
954	728	11.187
954	736	6.0408
954	800	7.50283
954	818	7.35823
954	833	8.04663
954	842	8.44959
954	843	8.33739
954	916	9.78841
954	917	9.74853
954	941	10.4682
954	942	10.2564
954	969	10.8634
954	978	11.1378
954	981	11.3415
954	991	11.8876
954	996	11.9898
955	37	5.1298
955	41	2.71651
955	85	3.17678
955	163	2.70237
955	215	2.98723
955	226	3.37493
955	233	2.48508
955	270	4.02269
955	318	3.66895
955	326	2.92234
955	336	3.10605
955	345	3.74051
955	444	4.21924
955	454	4.26043
955	465	4.36046
955	484	3.79083
955	508	5.045
955	533	4.91459
955	541	5.11871
955	564	4.69881
955	581	5.46066
955	592	5.54397
955	595	6.01927
955	657	6.18941
955	669	6.06306
955	672	6.6963
955	718	6.56682
955	759	7.29698
955	778	7.83496
955	828	8.85019
955	837	8.76128
955	890	9.6576
955	898	9.99206
955	900	9.95446
955	945	10.808
955	956	11.1371
955	957	11.2214
955	987	11.9815
955	989	12.086
955	1000	14.5389
956	33	3.42215
956	41	2.90937
956	74	3.32056
956	85	3.36964
956	112	3.88114
956	150	2.85531
956	163	2.89523
956	187	3.70153
956	270	4.21555
956	336	3.29892
956	405	4.0411
956	444	4.41211
956	454	4.4533
956	465	4.55332
956	484	3.98369
956	527	4.61976
956	533	5.10745
956	541	5.31157
956	564	4.89168
956	592	5.73684
956	595	6.21213
956	657	6.38227
956	669	6.25592
956	672	6.88917
956	718	6.75968
956	778	8.02782
956	809	2.69291
956	828	9.04306
956	837	8.95414
956	890	9.85047
956	891	2.70875
956	898	10.1849
956	900	10.1473
956	924	10.5738
956	945	11.0008
956	955	11.1371
956	957	11.4142
956	965	9.57695
956	987	12.1743
956	989	12.2789
957	33	3.50643
957	41	2.99366
957	85	3.45393
957	150	2.9396
957	163	2.97952
957	187	3.78582
957	215	3.26438
957	228	2.48481
957	318	3.94611
957	325	4.03436
957	336	3.38321
957	405	4.12538
957	444	4.49639
957	454	4.53758
957	465	4.63761
957	484	4.06798
957	508	5.32215
957	527	4.70405
957	533	5.19174
957	541	5.39586
957	564	4.97596
957	592	5.82113
957	657	6.46656
957	669	6.34021
957	672	6.97345
957	705	3.97584
957	718	6.84397
957	759	7.57413
957	778	8.11211
957	837	9.03843
957	890	9.93476
957	898	10.2692
957	900	10.2316
957	934	9.09855
957	945	11.0851
957	955	11.2214
957	956	11.4142
957	967	9.57855
957	987	12.2586
957	989	12.3632
958	49	2.56311
958	116	2.52524
958	126	1.6828
958	130	2.11314
958	178	2.91506
958	233	2.53828
958	238	2.48726
958	288	3.5319
958	393	3.82214
958	447	4.11129
958	486	4.16955
958	513	3.29475
958	526	4.21433
958	578	4.76385
958	603	4.9281
958	653	5.02438
958	663	5.30418
958	673	6.15226
958	680	5.39872
958	686	5.27284
958	723	6.77508
958	738	5.72015
958	768	6.29588
958	808	6.88533
958	809	7.32578
958	829	7.64567
958	832	7.83456
958	847	7.97764
958	862	8.05624
958	871	8.40013
958	880	8.36065
958	907	2.16754
958	947	10.1299
958	952	10.1879
958	953	10.0454
958	966	16.19
958	985	11.2414
958	994	11.494
958	999	11.696
958	1000	11.6271
959	38	4.57908
959	68	3.57821
959	70	3.82446
959	104	3.96476
959	109	4.3605
959	174	4.829
959	183	5.66443
959	197	4.0243
959	278	4.48887
959	286	4.96064
959	291	5.84119
959	312	3.34843
959	315	4.6557
959	366	4.65676
959	369	4.67697
959	388	4.76443
959	445	4.87261
959	446	5.37942
959	449	5.22326
959	451	5.70345
959	491	5.64807
959	492	5.45391
959	512	6.32431
959	585	5.88676
959	641	6.24451
959	678	7.11907
959	693	7.65771
959	744	7.84561
959	752	7.65933
959	766	7.64641
959	768	8.40532
959	801	8.10955
959	816	8.40558
959	838	8.61029
959	846	8.79219
959	882	9.53349
959	893	9.65703
959	911	10.1173
959	913	10.2782
959	924	10.1911
960	5	3.77378
960	32	4.41829
960	36	3.93733
960	43	4.36713
960	53	4.6656
960	78	4.00188
960	94	4.00188
960	99	4.21947
960	106	3.76156
960	131	4.99096
960	136	3.65447
960	172	4.18706
960	184	4.05507
960	240	4.17943
960	310	5.17736
960	324	5.36661
960	352	4.96826
960	386	4.77065
960	421	5.83706
960	423	6.09683
960	463	5.53228
960	518	6.02969
960	522	5.70185
960	539	6.17577
960	560	5.58462
960	606	6.04404
960	636	6.29626
960	662	7.03888
960	704	8.08963
960	737	7.76768
960	752	11.7098
960	753	8.63875
960	771	8.21076
960	813	9.50815
960	822	9.44982
960	827	8.84363
960	873	9.78097
960	884	10.1734
960	903	10.6969
960	949	11.2787
961	1	2.08515
961	132	3.61458
961	170	2.29972
961	179	2.13251
961	263	4.0253
961	293	2.48362
961	298	2.90963
961	317	2.48369
961	321	2.87589
961	410	2.89767
961	561	3.62516
961	584	3.94204
961	588	4.19306
961	613	3.97044
961	642	4.29669
961	652	4.56326
961	661	4.74811
961	693	4.72043
961	698	4.63456
961	703	4.64931
961	734	5.28747
961	748	5.39945
961	765	5.52258
961	770	5.9616
961	775	5.85252
961	826	7.10092
961	855	8.02674
961	874	8.06278
961	885	8.26596
961	907	14.6425
961	909	8.90362
961	935	9.68468
961	938	9.72938
961	965	10.4628
961	971	10.8557
961	972	10.942
961	975	10.8563
961	979	11.0802
961	988	11.5065
961	990	11.6087
961	992	11.6366
962	140	2.96591
962	199	2.78539
962	339	3.25303
962	360	3.61339
962	414	3.21588
962	426	3.55411
962	464	3.21875
962	485	4.11852
962	513	4.12796
962	630	4.50974
962	633	4.50207
962	634	4.3765
962	635	4.97808
962	727	6.15623
962	728	5.06857
962	731	5.09374
962	733	5.20553
962	740	5.91759
962	745	5.5103
962	796	5.87914
962	803	6.04216
962	804	5.60488
962	856	7.04745
962	867	7.23172
962	883	7.24421
962	887	7.89523
962	897	7.70946
962	915	8.36357
962	928	8.20393
962	930	8.27734
962	932	8.25672
962	933	8.40231
962	936	8.5748
962	937	8.35827
962	944	8.44017
962	970	9.47921
962	973	9.3951
962	976	9.62973
962	977	9.73996
962	995	10.1405
962	998	10.1903
963	25	4.04089
963	47	3.56352
963	79	3.84069
963	151	2.93315
963	218	5.31955
963	220	4.42117
963	275	4.28921
963	292	4.3563
963	301	3.60921
963	312	4.47188
963	335	5.44361
963	343	4.75251
963	354	5.60392
963	367	5.27418
963	417	5.05646
963	452	5.29913
963	483	4.48829
963	496	5.06784
963	514	5.26192
963	536	5.34346
963	542	5.29876
963	557	5.41732
963	604	6.39945
963	611	6.75373
963	619	2.28534
963	667	6.14808
963	674	7.59188
963	743	7.38661
963	746	7.67523
963	750	7.51832
963	758	8.53725
963	864	9.46267
963	879	9.72409
963	895	3.95505
963	934	10.8438
963	937	12.0312
963	939	10.7653
963	947	7.98117
963	951	11.1222
963	968	11.2543
963	984	11.9411
964	16	2.96096
964	18	2.51098
964	80	2.96993
964	134	2.49138
964	182	2.85144
964	198	2.90521
964	222	3.19157
964	262	2.70418
964	284	4.03223
964	294	3.56929
964	296	3.13142
964	422	4.06624
964	435	4.42708
964	442	4.23698
964	500	4.21383
964	503	4.3659
964	515	4.24549
964	530	4.59799
964	608	4.96745
964	622	5.12926
964	623	5.48878
964	629	5.48398
964	648	5.85267
964	651	6.56595
964	677	5.83806
964	690	6.13211
964	729	7.00094
964	730	6.56412
964	741	7.49999
964	767	7.71552
964	804	9.00803
964	896	10.0042
964	908	10.5226
964	943	11.315
964	948	11.4925
964	974	11.9843
964	980	12.2208
964	982	12.5163
964	983	12.5489
964	987	9.52142
964	997	13.0786
965	72	2.95958
965	165	2.10618
965	179	2.0738
965	293	2.42491
965	313	2.67027
965	317	2.42498
965	321	2.81718
965	410	2.83896
965	516	3.53566
965	561	3.56645
965	588	4.13435
965	600	3.94859
965	642	4.23798
965	652	4.50455
965	661	4.6894
965	693	4.66172
965	698	4.57585
965	703	4.5906
965	718	4.62311
965	734	5.22877
965	748	5.34074
965	765	5.46387
965	770	5.90289
965	775	5.79381
965	826	7.04221
965	855	7.96803
965	874	8.00407
965	885	8.20725
965	909	8.84491
965	935	9.62598
965	938	9.67067
965	949	9.94658
965	956	9.57695
965	961	10.4628
965	971	10.7969
965	972	10.8833
965	975	10.7976
965	979	11.0215
965	988	11.4478
965	990	11.55
965	992	11.5779
966	39	2.67429
966	58	2.80856
966	73	2.92735
966	88	3.41868
966	135	2.50848
966	200	3.13009
966	309	3.2304
966	328	3.71307
966	338	4.0649
966	363	3.04829
966	387	3.59239
966	400	3.75569
966	462	4.44538
966	506	4.53605
966	544	4.65088
966	585	4.84364
966	596	5.00803
966	599	5.14656
966	664	5.12747
966	708	6.58619
966	722	6.69152
966	725	5.65828
966	755	6.27192
966	782	6.92544
966	783	7.11779
966	802	0.428281
966	812	7.77676
966	831	8.08643
966	844	7.8823
966	849	8.18645
966	872	8.90617
966	875	8.71343
966	914	9.60806
966	920	9.89141
966	922	10.1761
966	925	10.0736
966	927	10.0189
966	958	16.19
966	986	11.3545
966	993	11.3844
966	998	11.9708
967	26	4.11926
967	108	3.20954
967	124	4.9119
967	133	3.44261
967	165	4.2349
967	175	4.16341
967	221	3.76872
967	269	4.50316
967	284	2.53952
967	302	5.30483
967	319	4.51789
967	362	4.25501
967	429	4.55224
967	438	5.06614
967	490	4.89253
967	543	4.52674
967	594	5.55059
967	597	5.21229
967	614	5.67923
967	632	5.39256
967	649	5.68773
967	687	6.34445
967	692	6.47192
967	776	7.38232
967	779	7.11657
967	786	6.97444
967	820	7.59927
967	835	7.73566
967	845	8.15287
967	848	8.21141
967	858	8.70508
967	861	8.29581
967	891	9.15944
967	892	9.06015
967	894	8.85363
967	905	9.04577
967	906	9.14494
967	923	9.56925
967	941	9.608
967	950	9.98776
967	957	9.57855
968	11	4.61944
968	25	3.91198
968	45	2.19167
968	79	3.71178
968	107	3.37578
968	138	4.56049
968	151	2.80424
968	220	4.29225
968	292	4.22738
968	301	3.48029
968	312	4.34297
968	314	4.47864
968	335	5.3147
968	343	4.62359
968	354	5.47501
968	417	4.92754
968	452	5.17022
968	483	4.35938
968	496	4.93893
968	514	5.133
968	542	5.16985
968	557	5.28841
968	598	4.1324
968	604	6.27054
968	667	6.01917
968	674	7.46297
968	691	6.73985
968	743	7.2577
968	746	7.54631
968	750	7.38941
968	758	8.40834
968	808	10.0889
968	864	9.33376
968	879	9.59518
968	910	10.636
968	934	10.7149
968	939	10.6364
968	951	10.9932
968	963	11.2543
968	984	11.8122
968	998	9.58912
969	29	3.71756
969	177	3.63257
969	188	3.34265
969	212	3.97309
969	216	2.73837
969	225	2.57608
969	231	3.00205
969	372	4.5491
969	395	3.38818
969	396	3.44665
969	478	4.2637
969	497	5.05125
969	532	4.79108
969	547	4.67945
969	556	4.97507
969	568	5.01836
969	569	5.12063
969	615	4.48553
969	643	4.76807
969	647	5.17322
969	671	5.60529
969	681	5.88298
969	701	6.60172
969	736	6.11056
969	751	8.10066
969	800	7.57259
969	818	7.42799
969	833	8.11639
969	842	8.51935
969	843	8.40715
969	863	4.74494
969	867	6.15843
969	909	8.21508
969	916	9.85818
969	917	9.81829
969	941	10.538
969	942	10.3262
969	954	10.8634
969	978	11.2075
969	981	11.4113
969	991	11.9574
969	996	12.0595
970	57	3.0541
970	152	1.84767
970	322	4.25308
970	344	3.49258
970	371	3.68172
970	414	3.66377
970	449	3.64393
970	455	4.38941
970	464	3.66664
970	477	4.49457
970	485	4.56641
970	513	4.57585
970	523	4.15256
970	630	4.95764
970	633	4.94996
970	634	4.8244
970	635	5.42598
970	728	5.51646
970	731	5.54163
970	733	5.65342
970	745	5.9582
970	796	6.32704
970	804	6.05278
970	856	7.49534
970	857	7.5349
970	867	7.67962
970	878	8.70705
970	883	7.69211
970	887	8.34313
970	897	8.15736
970	928	8.65182
970	930	8.72524
970	932	8.70462
970	933	8.85021
970	936	9.0227
970	937	8.80616
970	944	8.88807
970	953	9.84577
970	962	9.47921
970	973	9.84299
970	976	10.0776
970	977	10.1879
970	995	10.5884
971	67	2.31714
971	72	3.35246
971	104	2.57996
971	170	2.63388
971	223	3.15106
971	260	2.55412
971	317	2.81785
971	321	3.21006
971	516	3.92853
971	561	3.95932
971	584	4.2762
971	588	4.52722
971	600	4.34146
971	632	6.53741
971	642	4.63085
971	652	4.89743
971	661	5.08227
971	693	5.0546
971	698	4.96872
971	703	4.98348
971	734	5.62164
971	748	5.73361
971	765	5.85675
971	770	6.29577
971	775	6.18669
971	826	7.43508
971	827	8.60344
971	845	1.64069
971	855	8.36091
971	874	8.39694
971	885	8.60013
971	909	9.23778
971	935	10.0188
971	938	10.0635
971	961	10.8557
971	965	10.7969
971	972	11.2761
971	975	11.1905
971	979	11.4143
971	987	8.20054
971	988	11.8406
971	990	11.9429
971	992	11.9708
972	1	2.50564
972	170	2.7202
972	179	2.55299
972	223	3.23737
972	260	2.64044
972	293	2.9041
972	313	3.14946
972	317	2.90417
972	516	4.01485
972	561	4.04564
972	584	4.36252
972	588	4.61354
972	600	4.42778
972	617	3.45263
972	642	4.71717
972	652	4.98374
972	693	5.14091
972	698	5.05504
972	703	5.06979
972	734	5.70796
972	748	5.81993
972	765	5.94306
972	770	6.38208
972	775	6.273
972	777	4.99987
972	826	7.5214
972	855	8.44722
972	872	9.60105
972	874	8.48326
972	885	8.68644
972	909	9.3241
972	935	10.1052
972	938	10.1499
972	940	7.06423
972	961	10.942
972	965	10.8833
972	971	11.2761
972	974	2.81629
972	975	11.2768
972	979	11.5007
972	988	11.9269
972	990	12.0292
972	992	12.0571
973	111	3.36796
973	199	3.14918
973	322	4.16897
973	339	3.61682
973	344	3.40847
973	371	3.59761
973	389	3.85728
973	414	3.57967
973	455	4.3053
973	464	3.58253
973	513	4.49174
973	519	3.51545
973	630	4.87353
973	633	4.86585
973	634	4.74029
973	635	5.34187
973	728	5.43235
973	733	5.56931
973	740	6.28137
973	745	5.87409
